investment_id,account_id,asset_type,symbol,quantity,purchase_price,current_price,current_value,purchase_date
INV000151,ACC00001379,etf,PLTR,454.82,179.59,171.29,77906.12,2025-05-17
INV000152,ACC00001337,bond,MSFT,175.65,199.74,172.03,30217.07,2024-01-09
INV000153,ACC00001268,etf,AMZN,344.76,441.85,497.86,171642.21,2024-11-25
INV000154,ACC00001412,stock,SQ,147.0,53.66,46.36,6814.92,2026-04-16
INV000155,ACC00001265,etf,TSLA,337.03,181.3,177.94,59971.12,2026-10-04
INV000156,ACC00001315,bond,AGG,402.1,295.22,296.92,119391.53,2025-11-03
INV000157,ACC00001156,stock,VFIAX,387.11,192.92,191.75,74228.34,2025-09-06
INV000158,ACC00001264,bond,QQQ,484.38,162.87,161.25,78106.27,2024-03-06
INV000159,ACC00001152,etf,AAPL,262.62,443.53,339.73,89219.89,2026-03-09
INV000160,ACC00001418,bond,SHOP,205.38,289.32,375.46,77111.97,2025-03-25
INV000161,ACC00001229,bond,SQ,221.25,335.14,340.07,75240.49,2025-03-12
INV000162,ACC00001468,stock,NFLX,207.03,414.36,480.91,99562.8,2025-03-22
INV000163,ACC00001360,bond,VTI,203.51,155.43,195.0,39684.45,2024-05-14
INV000164,ACC00001285,stock,AAPL,2.69,185.24,141.54,380.74,2025-12-27
INV000165,ACC00001335,stock,QQQ,1.28,376.08,559.41,716.04,2024-10-14
INV000166,ACC00001308,mutual_fund,DIS,20.06,53.31,75.92,1522.96,2024-12-24
INV000167,ACC00001450,stock,BND,51.82,274.87,400.27,20741.99,2025-10-24
INV000168,ACC00001377,etf,AMZN,388.53,202.31,193.65,75238.83,2025-07-10
INV000169,ACC00001252,bond,GOOGL,186.88,418.31,433.8,81068.54,2026-12-10
INV000170,ACC00001259,mutual_fund,QQQ,142.61,439.72,639.58,91210.5,2024-10-12
INV000171,ACC00001500,stock,SQ,262.61,437.21,474.93,124721.37,2025-10-19
INV000172,ACC00001267,bond,META,15.37,174.23,148.73,2285.98,2025-09-30
INV000173,ACC00001361,bond,BND,375.95,335.34,327.72,123206.33,2026-06-11
INV000174,ACC00001235,etf,NVDA,102.71,124.37,170.91,17554.17,2025-10-23
INV000175,ACC00001258,etf,COIN,325.62,446.17,508.73,165652.66,2026-09-20
INV000176,ACC00001210,mutual_fund,META,274.91,201.91,228.26,62750.96,2025-11-03
INV000177,ACC00001254,mutual_fund,TLT,349.1,182.54,146.13,51013.98,2024-06-04
INV000178,ACC00001188,stock,PYPL,320.89,235.69,245.96,78926.1,2026-01-14
INV000179,ACC00001458,etf,GOOGL,48.12,107.71,103.27,4969.35,2026-11-15
INV000180,ACC00001298,mutual_fund,NFLX,490.02,274.64,238.53,116884.47,2026-03-30
INV000181,ACC00001294,stock,SHOP,148.57,275.66,396.89,58965.95,2024-11-04
INV000182,ACC00001426,stock,VTI,282.47,147.31,136.3,38500.66,2026-07-27
INV000183,ACC00001178,etf,TLT,459.92,196.36,262.81,120871.58,2026-07-27
INV000184,ACC00001345,stock,COIN,215.46,72.46,75.65,16299.55,2026-09-22
INV000185,ACC00001162,mutual_fund,AMZN,336.08,133.67,138.54,46560.52,2025-07-10
INV000186,ACC00001213,stock,AGG,159.56,417.33,335.03,53457.39,2024-08-12
INV000187,ACC00001197,bond,QQQ,121.09,126.69,162.61,19690.44,2025-04-26
INV000188,ACC00001200,stock,META,424.99,341.83,275.7,117169.74,2024-11-24
INV000189,ACC00001218,stock,NFLX,229.94,313.98,410.48,94385.77,2024-07-20
INV000190,ACC00001401,etf,NFLX,267.92,174.4,252.94,67767.68,2025-08-17
INV000191,ACC00001213,bond,MSFT,50.43,355.13,265.84,13406.31,2026-06-05
INV000192,ACC00001299,bond,SQ,461.25,390.54,339.63,156654.34,2026-10-05
INV000193,ACC00001278,mutual_fund,IWM,137.96,127.73,146.14,20161.47,2025-04-09
INV000194,ACC00001354,etf,GOOGL,363.9,393.26,414.76,150931.16,2025-06-15
INV000195,ACC00001491,etf,VTI,115.77,301.01,356.44,41265.06,2024-06-23
INV000196,ACC00001220,etf,VOO,117.02,405.62,512.78,60005.52,2026-04-10
INV000197,ACC00001427,mutual_fund,SPY,372.48,327.52,321.88,119893.86,2026-12-24
INV000198,ACC00001249,mutual_fund,VOO,285.56,56.4,77.89,22242.27,2026-10-14
INV000199,ACC00001370,bond,COIN,131.26,149.0,129.9,17050.67,2024-03-19
INV000200,ACC00001290,mutual_fund,VOO,274.78,414.75,366.47,100698.63,2024-11-10
